Duration,full_name,is_productive,is_work,status,timestamp_date,timestampEnd,timestampStart,color
438,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 10:52:00,2023-11-24 10:45:00,#87C4FF
438,Phillipe Gilbert,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 11:52:00,2023-11-22 11:45:00,#87C4FF
439,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 15:54:00,2023-11-27 15:47:00,#87C4FF
439,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 15:57:00,2023-11-29 15:49:00,#87C4FF
439,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 12:30:00,2023-11-22 12:22:00,#87C4FF
440,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 09:15:00,2023-11-28 09:07:00,#87C4FF
441,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 14:38:00,2023-11-28 14:30:00,#87C4FF
442,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 09:45:00,2023-11-22 09:37:00,#87C4FF
442,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 16:22:00,2023-11-22 16:15:00,#87C4FF
443,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 13:07:00,2023-11-28 13:00:00,#87C4FF
443,Steven Kruijswijk,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 12:07:00,2023-11-23 12:00:00,#39A7FF
444,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 13:37:00,2023-11-22 13:30:00,#87C4FF
444,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 10:52:00,2023-11-24 10:45:00,#87C4FF
445,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 14:15:00,2023-11-27 14:07:00,#87C4FF
446,Mark Cavendish,false,true,Pause - Break (short),2023-11-29 00:00:00,2023-11-29 11:37:00,2023-11-29 11:30:00,#F9B572
446,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 13:30:00,2023-11-22 13:22:00,#87C4FF
446,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 10:37:00,2023-11-28 10:30:00,#87C4FF
447,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 08:37:00,2023-11-29 08:30:00,#87C4FF
448,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 16:52:00,2023-11-28 16:45:00,#87C4FF
448,Steven Kruijswijk,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 16:56:00,2023-11-22 16:49:00,#39A7FF
449,Mark Cavendish,false,true,Pause - Break (short),2023-11-29 00:00:00,2023-11-29 16:45:00,2023-11-29 16:37:00,#F9B572
449,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 12:55:00,2023-11-23 12:47:00,#87C4FF
450,Mark Cavendish,false,true,Pause - Break (short),2023-11-22 00:00:00,2023-11-22 16:45:00,2023-11-22 16:37:00,#F9B572
450,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 16:37:00,2023-11-22 16:30:00,#87C4FF
450,Steven Kruijswijk,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 11:08:00,2023-11-30 11:01:00,#87C4FF
450,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 13:29:00,2023-11-29 13:21:00,#87C4FF
452,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 15:07:00,2023-11-24 15:00:00,#87C4FF
452,Steven Kruijswijk,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 17:00:00,2023-11-28 16:52:00,#87C4FF
453,Mark Cavendish,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 10:45:00,2023-11-28 10:37:00,#87C4FF
453,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 15:08:00,2023-11-27 15:00:00,#87C4FF
453,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 11:59:00,2023-11-27 11:51:00,#87C4FF
454,Phillipe Gilbert,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 09:45:00,2023-11-23 09:37:00,#87C4FF
455,Mark Cavendish,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 11:45:00,2023-11-29 11:37:00,#87C4FF
455,Phillipe Gilbert,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 14:37:00,2023-11-30 14:30:00,#39A7FF
455,Steven Kruijswijk,false,false,Pause - Break (bio),2023-11-23 00:00:00,2023-11-23 14:30:00,2023-11-23 14:22:00,#F9B572
458,Mark Cavendish,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 10:45:00,2023-11-23 10:37:00,#87C4FF
458,Mark Cavendish,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 15:41:00,2023-11-28 15:33:00,#87C4FF
458,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 12:15:00,2023-11-27 12:07:00,#87C4FF
458,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 10:13:00,2023-11-28 10:06:00,#87C4FF
459,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 10:45:00,2023-11-22 10:37:00,#87C4FF
459,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 10:37:00,2023-11-22 10:30:00,#87C4FF
459,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 16:30:00,2023-11-22 16:22:00,#87C4FF
459,Steven Kruijswijk,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 15:07:00,2023-11-28 15:00:00,#87C4FF
461,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 11:37:00,2023-11-22 11:30:00,#87C4FF
461,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 14:38:00,2023-11-27 14:31:00,#87C4FF
461,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 11:40:00,2023-11-24 11:32:00,#87C4FF
461,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 14:22:00,2023-11-24 14:15:00,#87C4FF
461,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 14:27:00,2023-11-24 14:19:00,#87C4FF
464,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 15:29:00,2023-11-22 15:21:00,#87C4FF
464,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 09:37:00,2023-11-28 09:30:00,#87C4FF
465,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 08:30:00,2023-11-23 08:22:00,#87C4FF
465,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 14:52:00,2023-11-27 14:45:00,#87C4FF
467,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 11:56:00,2023-11-24 11:48:00,#87C4FF
467,Phillipe Gilbert,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 08:59:00,2023-11-22 08:51:00,#87C4FF
467,Steven Kruijswijk,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 15:15:00,2023-11-24 15:07:00,#39A7FF
468,Phillipe Gilbert,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 15:44:00,2023-11-28 15:36:00,#87C4FF
469,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 13:00:00,2023-11-27 12:52:00,#87C4FF
470,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 10:00:00,2023-11-27 09:52:00,#87C4FF
471,Steven Kruijswijk,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 10:57:00,2023-11-28 10:49:00,#87C4FF
472,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 15:45:00,2023-11-22 15:37:00,#87C4FF
472,Phillipe Gilbert,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 16:00:00,2023-11-27 15:52:00,#39A7FF
472,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 11:40:00,2023-11-24 11:32:00,#87C4FF
474,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 12:30:00,2023-11-27 12:22:00,#87C4FF
474,Steven Kruijswijk,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 11:45:00,2023-11-27 11:37:00,#87C4FF
474,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 16:07:00,2023-11-30 16:00:00,#87C4FF
475,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 16:45:00,2023-11-30 16:37:00,#87C4FF
476,Steven Kruijswijk,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 12:29:00,2023-11-29 12:21:00,#87C4FF
477,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 11:52:00,2023-11-29 11:45:00,#87C4FF
479,Phillipe Gilbert,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 14:56:00,2023-11-30 14:48:00,#87C4FF
479,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 15:27:00,2023-11-30 15:19:00,#87C4FF
480,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 10:00:00,2023-11-22 09:52:00,#87C4FF
480,Steven Kruijswijk,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 16:30:00,2023-11-27 16:22:00,#87C4FF
481,Steven Kruijswijk,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 13:53:00,2023-11-29 13:45:00,#87C4FF
482,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:00:00,2023-11-24 08:51:00,#87C4FF
482,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 13:30:00,2023-11-28 13:21:00,#87C4FF
482,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 16:00:00,2023-11-28 15:51:00,#87C4FF
484,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 09:53:00,2023-11-29 09:45:00,#87C4FF
484,Phillipe Gilbert,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 10:57:00,2023-11-23 10:49:00,#87C4FF
484,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 09:38:00,2023-11-24 09:30:00,#87C4FF
486,Phillipe Gilbert,false,false,Pause - Break (lunch),2023-11-29 00:00:00,2023-11-29 13:38:00,2023-11-29 13:30:00,#F9B572
487,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 10:40:00,2023-11-24 10:32:00,#87C4FF
488,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 14:41:00,2023-11-29 14:33:00,#87C4FF
488,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 10:15:00,2023-11-22 10:06:00,#87C4FF
489,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 16:15:00,2023-11-23 16:06:00,#87C4FF
490,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 11:08:00,2023-11-29 11:00:00,#87C4FF
490,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 14:53:00,2023-11-24 14:45:00,#87C4FF
491,Mark Cavendish,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 12:00:00,2023-11-23 11:51:00,#87C4FF
493,Steven Kruijswijk,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 09:53:00,2023-11-28 09:45:00,#87C4FF
493,Steven Kruijswijk,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 12:28:00,2023-11-22 12:20:00,#39A7FF
494,Steven Kruijswijk,false,false,Pause,2023-11-24 00:00:00,2023-11-24 08:15:00,2023-11-24 08:06:00,#F9B572
495,Mark Cavendish,false,true,Pause - Break (short),2023-11-22 00:00:00,2023-11-22 16:53:00,2023-11-22 16:45:00,#F9B572
495,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 13:30:00,2023-11-24 13:21:00,#87C4FF
496,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:41:00,2023-11-24 09:33:00,#87C4FF
497,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 16:56:00,2023-11-29 16:48:00,#87C4FF
498,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 14:11:00,2023-11-27 14:02:00,#87C4FF
498,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 15:42:00,2023-11-27 15:34:00,#87C4FF
498,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 11:14:00,2023-11-29 11:05:00,#87C4FF
499,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-22 00:00:00,2023-11-22 09:08:00,2023-11-22 09:00:00,#F9B572
499,Phillipe Gilbert,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 15:54:00,2023-11-22 15:46:00,#39A7FF
500,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 08:53:00,2023-11-22 08:45:00,#87C4FF
500,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 16:24:00,2023-11-27 16:16:00,#87C4FF
501,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 14:23:00,2023-11-22 14:15:00,#87C4FF
503,Mark Cavendish,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 08:45:00,2023-11-28 08:36:00,#87C4FF
503,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 11:45:00,2023-11-27 11:36:00,#87C4FF
506,Mark Cavendish,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 15:41:00,2023-11-29 15:33:00,#87C4FF
506,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 10:00:00,2023-11-24 09:51:00,#87C4FF
510,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 11:55:00,2023-11-27 11:47:00,#87C4FF
511,Mark Cavendish,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 10:53:00,2023-11-23 10:45:00,#87C4FF
512,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 14:38:00,2023-11-28 14:30:00,#87C4FF
513,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 14:53:00,2023-11-30 14:45:00,#87C4FF
513,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 13:45:00,2023-11-28 13:36:00,#87C4FF
516,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 15:08:00,2023-11-24 15:00:00,#87C4FF
518,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 09:40:00,2023-11-29 09:31:00,#87C4FF
518,Phillipe Gilbert,false,false,Pause,2023-11-23 00:00:00,2023-11-23 16:53:00,2023-11-23 16:45:00,#F9B572
520,Phillipe Gilbert,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 10:00:00,2023-11-22 09:51:00,#39A7FF
520,Phillipe Gilbert,true,true,WrapUp,2023-11-24 00:00:00,2023-11-24 09:15:00,2023-11-24 09:06:00,#39A7FF
522,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 16:09:00,2023-11-30 16:00:00,#87C4FF
522,Steven Kruijswijk,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 11:23:00,2023-11-29 11:15:00,#87C4FF
523,Mark Cavendish,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 09:28:00,2023-11-30 09:19:00,#87C4FF
523,Phillipe Gilbert,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 14:23:00,2023-11-29 14:15:00,#39A7FF
523,Steven Kruijswijk,false,true,Pause - Break (short),2023-11-27 00:00:00,2023-11-27 10:45:00,2023-11-27 10:36:00,#F9B572
527,Steven Kruijswijk,true,true,WrapUp,2023-11-27 00:00:00,2023-11-27 15:38:00,2023-11-27 15:30:00,#39A7FF
528,Phillipe Gilbert,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 13:55:00,2023-11-23 13:46:00,#87C4FF
528,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 10:53:00,2023-11-27 10:45:00,#87C4FF
528,Steven Kruijswijk,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 11:29:00,2023-11-27 11:20:00,#87C4FF
529,Mark Cavendish,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 15:25:00,2023-11-23 15:17:00,#87C4FF
529,Mark Cavendish,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 13:38:00,2023-11-23 13:30:00,#87C4FF
531,Mark Cavendish,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 14:30:00,2023-11-23 14:21:00,#87C4FF
531,Phillipe Gilbert,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 11:56:00,2023-11-28 11:47:00,#87C4FF
531,Steven Kruijswijk,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 12:26:00,2023-11-23 12:17:00,#87C4FF
534,Steven Kruijswijk,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 11:38:00,2023-11-28 11:30:00,#87C4FF
534,Steven Kruijswijk,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 08:38:00,2023-11-22 08:30:00,#87C4FF
536,Phillipe Gilbert,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 16:09:00,2023-11-23 16:00:00,#87C4FF
536,Phillipe Gilbert,true,true,WrapUp,2023-11-22 00:00:00,2023-11-22 11:44:00,2023-11-22 11:35:00,#39A7FF
537,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 08:30:00,2023-11-28 08:21:00,#87C4FF
537,Mark Cavendish,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 16:15:00,2023-11-29 16:06:00,#87C4FF
539,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 15:23:00,2023-11-30 15:15:00,#87C4FF
540,Mark Cavendish,false,true,Pause - Break (short),2023-11-28 00:00:00,2023-11-28 17:00:00,2023-11-28 16:51:00,#F9B572
543,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 08:30:00,2023-11-27 08:20:00,#87C4FF
543,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 08:54:00,2023-11-27 08:45:00,#87C4FF
543,Steven Kruijswijk,false,true,Pause - Break (short),2023-11-27 00:00:00,2023-11-27 15:54:00,2023-11-27 15:45:00,#F9B572
544,Mark Cavendish,true,true,WrapUp,2023-11-23 00:00:00,2023-11-23 14:30:00,2023-11-23 14:20:00,#39A7FF
545,Mark Cavendish,false,true,Pause - Break (short),2023-11-29 00:00:00,2023-11-29 11:30:00,2023-11-29 11:20:00,#F9B572
545,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-30 00:00:00,2023-11-30 10:24:00,2023-11-30 10:15:00,#F9B572
545,Phillipe Gilbert,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 12:15:00,2023-11-28 12:05:00,#87C4FF
545,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 10:30:00,2023-11-27 10:20:00,#87C4FF
546,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 08:54:00,2023-11-29 08:45:00,#87C4FF
546,Phillipe Gilbert,true,true,WrapUp,2023-11-29 00:00:00,2023-11-29 10:11:00,2023-11-29 10:02:00,#39A7FF
546,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 08:39:00,2023-11-28 08:30:00,#87C4FF
547,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 16:24:00,2023-11-28 16:15:00,#87C4FF
548,Steven Kruijswijk,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 12:09:00,2023-11-24 12:00:00,#87C4FF
552,Phillipe Gilbert,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 16:25:00,2023-11-23 16:16:00,#87C4FF
554,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 09:41:00,2023-11-30 09:32:00,#87C4FF
555,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 12:54:00,2023-11-30 12:45:00,#87C4FF
556,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 14:13:00,2023-11-29 14:04:00,#87C4FF
556,Mark Cavendish,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 13:14:00,2023-11-24 13:05:00,#87C4FF
557,Mark Cavendish,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 15:54:00,2023-11-30 15:45:00,#87C4FF
559,Steven Kruijswijk,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 10:15:00,2023-11-30 10:05:00,#87C4FF
560,Mark Cavendish,false,false,Pause,2023-11-29 00:00:00,2023-11-29 08:15:00,2023-11-29 08:05:00,#F9B572
560,Mark Cavendish,false,false,Pause - Break (lunch),2023-11-23 00:00:00,2023-11-23 14:09:00,2023-11-23 14:00:00,#F9B572
560,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 09:45:00,2023-11-24 09:35:00,#87C4FF
563,Phillipe Gilbert,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 09:30:00,2023-11-27 09:20:00,#87C4FF
564,Phillipe Gilbert,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 09:24:00,2023-11-29 09:15:00,#87C4FF
565,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 09:29:00,2023-11-29 09:19:00,#87C4FF
565,Phillipe Gilbert,false,false,Pause - Break (bio),2023-11-24 00:00:00,2023-11-24 12:25:00,2023-11-24 12:16:00,#F9B572
566,Phillipe Gilbert,false,false,Pause - Break (lunch),2023-11-29 00:00:00,2023-11-29 13:15:00,2023-11-29 13:05:00,#F9B572
566,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 09:15:00,2023-11-28 09:05:00,#87C4FF
569,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 14:00:00,2023-11-27 13:50:00,#87C4FF
571,Phillipe Gilbert,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 15:44:00,2023-11-24 15:34:00,#87C4FF
571,Phillipe Gilbert,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 12:11:00,2023-11-29 12:02:00,#87C4FF
571,Phillipe Gilbert,true,true,WrapUp,2023-11-30 00:00:00,2023-11-30 11:09:00,2023-11-30 11:00:00,#39A7FF
572,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 16:24:00,2023-11-28 16:15:00,#87C4FF
573,Mark Cavendish,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 09:54:00,2023-11-30 09:45:00,#87C4FF
573,Steven Kruijswijk,true,true,Waiting,2023-11-24 00:00:00,2023-11-24 15:56:00,2023-11-24 15:47:00,#87C4FF
574,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 09:10:00,2023-11-29 09:00:00,#87C4FF
576,Mark Cavendish,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 10:54:00,2023-11-22 10:45:00,#87C4FF
581,Mark Cavendish,false,false,Pause - Break (lunch),2023-11-30 00:00:00,2023-11-30 14:00:00,2023-11-30 13:50:00,#F9B572
581,Steven Kruijswijk,true,true,OnLine,2023-11-28 00:00:00,2023-11-28 10:24:00,2023-11-28 10:15:00,#87C4FF
582,Mark Cavendish,true,true,Waiting,2023-11-22 00:00:00,2023-11-22 15:56:00,2023-11-22 15:46:00,#87C4FF
585,Mark Cavendish,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 16:15:00,2023-11-28 16:05:00,#87C4FF
585,Steven Kruijswijk,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 11:09:00,2023-11-27 11:00:00,#87C4FF
587,Mark Cavendish,true,true,Waiting,2023-11-27 00:00:00,2023-11-27 10:09:00,2023-11-27 10:00:00,#87C4FF
587,Mark Cavendish,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 15:00:00,2023-11-29 14:50:00,#87C4FF
588,Steven Kruijswijk,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 10:15:00,2023-11-23 10:05:00,#87C4FF
588,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 09:39:00,2023-11-30 09:30:00,#87C4FF
589,Phillipe Gilbert,false,true,Pause - Break (short),2023-11-27 00:00:00,2023-11-27 11:09:00,2023-11-27 11:00:00,#F9B572
589,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 08:54:00,2023-11-29 08:45:00,#87C4FF
591,Mark Cavendish,false,true,Pause - Break (short),2023-11-27 00:00:00,2023-11-27 16:45:00,2023-11-27 16:35:00,#F9B572
591,Phillipe Gilbert,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 15:15:00,2023-11-28 15:05:00,#87C4FF
591,Phillipe Gilbert,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 15:45:00,2023-11-29 15:35:00,#87C4FF
594,Phillipe Gilbert,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 11:14:00,2023-11-24 11:04:00,#87C4FF
595,Phillipe Gilbert,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 08:39:00,2023-11-23 08:30:00,#87C4FF
595,Steven Kruijswijk,true,true,OnLine,2023-11-30 00:00:00,2023-11-30 10:24:00,2023-11-30 10:15:00,#87C4FF
597,Phillipe Gilbert,true,true,OnLine,2023-11-23 00:00:00,2023-11-23 14:39:00,2023-11-23 14:30:00,#87C4FF
597,Steven Kruijswijk,true,true,OnLine,2023-11-22 00:00:00,2023-11-22 08:59:00,2023-11-22 08:49:00,#87C4FF
598,Mark Cavendish,true,true,OnLine,2023-11-27 00:00:00,2023-11-27 14:24:00,2023-11-27 14:15:00,#87C4FF
598,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 08:45:00,2023-11-29 08:35:00,#87C4FF
598,Steven Kruijswijk,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 14:45:00,2023-11-29 14:35:00,#87C4FF
598,Steven Kruijswijk,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 15:00:00,2023-11-29 14:50:00,#87C4FF
600,Mark Cavendish,false,true,Pause - Break (short),2023-11-30 00:00:00,2023-11-30 16:40:00,2023-11-30 16:30:00,#F9B572
600,Phillipe Gilbert,true,true,Waiting,2023-11-29 00:00:00,2023-11-29 08:55:00,2023-11-29 08:45:00,#87C4FF
601,Mark Cavendish,true,true,OnLine,2023-11-24 00:00:00,2023-11-24 12:45:00,2023-11-24 12:34:00,#87C4FF
602,Mark Cavendish,true,true,OnLine,2023-11-29 00:00:00,2023-11-29 10:55:00,2023-11-29 10:45:00,#87C4FF
602,Steven Kruijswijk,true,true,Waiting,2023-11-28 00:00:00,2023-11-28 10:10:00,2023-11-28 10:00:00,#87C4FF
603,Steven Kruijswijk,true,true,Waiting,2023-11-30 00:00:00,2023-11-30 09:10:00,2023-11-30 09:00:00,#87C4FF
604,Phillipe Gilbert,true,true,Waiting,2023-11-23 00:00:00,2023-11-23 09:25:00,2023-11-23 09:15:00,#87C4FF
